reward 4,StepNum,reward 8,reward 1,reward 9,reward 7,reward 6,reward 5,reward 0,reward 2,reward 3
941.6180518174338,169000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,170000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,171000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,172000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,173000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,174000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,175000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,176000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,177000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,178000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,179000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,180000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,181000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,182000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,183000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,184000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,185000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,186000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,187000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,188000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,189000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,190000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,191000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,192000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,193000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,194000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,195000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,196000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,197000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,198000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,199000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
941.6180518174338,200000,900.684398804969,996.1624333260316,897.7400516926596,912.8751982876355,919.4975943346699,927.0056010706122,1037.7387724580553,991.5328900075635,946.3920469532222
946.3920469532222,201000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,202000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,203000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,204000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,205000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,206000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,207000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,208000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,209000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,210000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,211000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,212000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,213000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,214000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
946.3920469532222,215000,912.8751982876355,996.1624333260316,900.684398804969,919.4975943346699,927.0056010706122,941.6180518174338,1037.7387724580553,991.5328900075635,966.6941674557331
966.6941674557331,216000,919.4975943346699,1030.0189479325663,912.8751982876355,927.0056010706122,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,217000,919.4975943346699,1030.0189479325663,912.8751982876355,927.0056010706122,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,218000,919.4975943346699,1030.0189479325663,912.8751982876355,927.0056010706122,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,219000,919.4975943346699,1030.0189479325663,912.8751982876355,927.0056010706122,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,220000,919.4975943346699,1030.0189479325663,912.8751982876355,927.0056010706122,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,221000,919.4975943346699,1030.0189479325663,912.8751982876355,927.0056010706122,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,222000,919.4975943346699,1030.0189479325663,912.8751982876355,927.0056010706122,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,223000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,224000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,225000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,226000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,227000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,228000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,229000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,230000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,231000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,232000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,233000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,234000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,235000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,236000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,237000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,238000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,239000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
966.6941674557331,240000,927.0056010706122,1030.0189479325663,925.6759463915799,930.6725184056684,941.6180518174338,946.3920469532222,1037.7387724580553,996.1624333260316,991.5328900075635
