reward 1,reward 20,reward 2,reward 6,reward 10,reward 21,reward 7,reward 28,reward 11,reward 3,reward 13,reward 15,reward 14,reward 18,reward 24,reward 5,reward 29,reward 0,reward 8,reward 4,reward 9,reward 23,reward 25,reward 27,reward 26,StepNum,reward 16,reward 22,reward 17,reward 19,reward 12
146.8193745365889,112.53871814864641,143.0217009936382,129.72783537507414,119.22961672100419,112.35782716128882,129.1837859842041,109.77121525419453,118.34555855071704,141.52553345157048,114.45976802611514,113.46343256269152,114.01068212456975,112.98166712335447,111.82368395893248,131.1978874946046,109.57461094414,287.4267288764338,125.75264354083635,138.88008384359824,120.62704313114124,111.86695757438459,111.38403189966182,110.7999776598297,110.95389768660131,57000,113.21966940287284,112.05093672325684,113.09998953006554,112.64326466214072,116.12689572901371
221.51293576449217,112.98166712335447,146.8193745365889,131.1978874946046,120.62704313114124,112.64326466214072,129.72783537507414,110.95389768660131,119.22961672100419,143.0217009936382,118.12489667347492,114.45976802611514,116.12689572901371,113.21966940287284,112.05093672325684,138.88008384359824,110.7999776598297,287.4267288764338,129.1837859842041,141.52553345157048,125.75264354083635,112.35782716128882,111.86695757438459,111.38403189966182,111.82368395893248,58000,114.01068212456975,112.53871814864641,113.46343256269152,113.09998953006554,118.34555855071704
221.51293576449217,112.98166712335447,146.8193745365889,131.1978874946046,120.62704313114124,112.64326466214072,129.72783537507414,110.95389768660131,119.22961672100419,143.0217009936382,118.12489667347492,114.45976802611514,116.12689572901371,113.21966940287284,112.05093672325684,138.88008384359824,110.7999776598297,287.4267288764338,129.1837859842041,141.52553345157048,125.75264354083635,112.35782716128882,111.86695757438459,111.38403189966182,111.82368395893248,59000,114.01068212456975,112.53871814864641,113.46343256269152,113.09998953006554,118.34555855071704
221.51293576449217,112.98166712335447,146.8193745365889,131.1978874946046,120.62704313114124,112.64326466214072,129.72783537507414,111.38403189966182,119.22961672100419,143.0217009936382,118.12489667347492,114.45976802611514,116.12689572901371,113.21966940287284,112.05093672325684,138.88008384359824,110.95389768660131,287.4267288764338,129.1837859842041,141.52553345157048,125.75264354083635,112.35782716128882,111.90403688804092,111.82368395893248,111.86695757438459,60000,114.01068212456975,112.53871814864641,113.46343256269152,113.09998953006554,118.34555855071704
221.51293576449217,112.98166712335447,146.8193745365889,131.1978874946046,120.62704313114124,112.64326466214072,129.72783537507414,111.38403189966182,119.22961672100419,143.0217009936382,118.12489667347492,114.45976802611514,116.12689572901371,113.21966940287284,112.05093672325684,138.88008384359824,110.95389768660131,287.4267288764338,129.1837859842041,141.52553345157048,125.75264354083635,112.35782716128882,111.90403688804092,111.82368395893248,111.86695757438459,61000,114.01068212456975,112.53871814864641,113.46343256269152,113.09998953006554,118.34555855071704
221.51293576449217,112.98166712335447,146.8193745365889,131.1978874946046,120.62704313114124,112.64326466214072,129.72783537507414,111.38403189966182,119.22961672100419,143.0217009936382,118.12489667347492,114.45976802611514,116.12689572901371,113.21966940287284,112.05093672325684,138.88008384359824,110.95389768660131,287.4267288764338,129.1837859842041,141.52553345157048,125.75264354083635,112.35782716128882,111.90403688804092,111.82368395893248,111.86695757438459,62000,114.01068212456975,112.53871814864641,113.46343256269152,113.09998953006554,118.34555855071704
221.51293576449217,113.21966940287284,146.8193745365889,133.46088280936246,129.1837859842041,113.09998953006554,131.1978874946046,111.86695757438459,125.75264354083635,143.0217009936382,119.22961672100419,118.12489667347492,118.34555855071704,114.01068212456975,112.53871814864641,138.88008384359824,111.82368395893248,287.4267288764338,131.12951933064747,141.52553345157048,129.72783537507414,112.64326466214072,112.35782716128882,111.90403688804092,112.05093672325684,63000,116.12689572901371,112.98166712335447,114.45976802611514,113.46343256269152,120.62704313114124
221.51293576449217,113.21966940287284,146.8193745365889,133.46088280936246,129.1837859842041,113.09998953006554,131.1978874946046,111.90403688804092,125.75264354083635,143.0217009936382,119.22961672100419,118.12489667347492,118.34555855071704,114.01068212456975,112.53871814864641,138.88008384359824,111.86695757438459,287.4267288764338,131.12951933064747,141.52553345157048,129.72783537507414,112.64326466214072,112.35782716128882,111.99023169007586,112.05093672325684,64000,116.12689572901371,112.98166712335447,114.45976802611514,113.46343256269152,120.62704313114124
221.51293576449217,114.01068212456975,146.8193745365889,133.46088280936246,129.1837859842041,113.79598096162967,131.1978874946046,112.35782716128882,125.75264354083635,143.0217009936382,120.62704313114124,118.90080207218872,119.22961672100419,116.12689572901371,113.09998953006554,138.88008384359824,112.05093672325684,287.4267288764338,131.12951933064747,141.52553345157048,129.72783537507414,113.21966940287284,112.98166712335447,112.53871814864641,112.64326466214072,65000,118.34555855071704,113.46343256269152,118.12489667347492,114.45976802611514,124.96158483172624
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,66000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,67000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,68000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,69000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,70000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,71000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,72000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,114.45976802611514,146.8193745365889,138.88008384359824,129.72783537507414,114.01068212456975,133.46088280936246,112.53871814864641,129.1837859842041,143.0217009936382,124.96158483172624,119.22961672100419,120.62704313114124,118.12489667347492,113.21966940287284,141.52553345157048,112.35782716128882,287.4267288764338,131.1978874946046,142.90071655417046,131.12951933064747,113.46343256269152,113.09998953006554,112.64326466214072,112.98166712335447,73000,118.90080207218872,113.79598096162967,118.34555855071704,116.12689572901371,125.75264354083635
221.51293576449217,118.12489667347492,163.31120651930706,141.52553345157048,131.12951933064747,116.12689572901371,138.88008384359824,112.98166712335447,129.72783537507414,146.8193745365889,127.67071576874476,124.96158483172624,125.75264354083635,118.90080207218872,113.79598096162967,142.90071655417046,112.64326466214072,287.4267288764338,133.46088280936246,143.0217009936382,131.1978874946046,114.01068212456975,113.46343256269152,113.09998953006554,113.21966940287284,74000,120.62704313114124,114.45976802611514,119.22961672100419,118.34555855071704,129.1837859842041
221.51293576449217,119.22961672100419,163.31120651930706,142.90071655417046,133.46088280936246,118.90080207218872,141.52553345157048,113.79598096162967,131.1978874946046,155.82211402603565,129.72783537507414,127.67071576874476,129.1837859842041,121.34887154364979,116.46926632029334,143.0217009936382,113.46343256269152,287.4267288764338,138.88008384359824,146.8193745365889,138.63213925945277,118.12489667347492,116.12689572901371,114.01068212456975,114.45976802611514,75000,125.75264354083635,118.34555855071704,124.96158483172624,120.62704313114124,131.12951933064747
221.51293576449217,119.22961672100419,163.31120651930706,142.90071655417046,133.46088280936246,118.90080207218872,141.52553345157048,113.79598096162967,131.1978874946046,155.82211402603565,129.72783537507414,127.67071576874476,129.1837859842041,121.34887154364979,116.46926632029334,143.0217009936382,113.46343256269152,287.4267288764338,138.88008384359824,146.8193745365889,138.63213925945277,118.12489667347492,116.12689572901371,114.01068212456975,114.45976802611514,76000,125.75264354083635,118.34555855071704,124.96158483172624,120.62704313114124,131.12951933064747
221.51293576449217,119.22961672100419,163.31120651930706,142.90071655417046,133.46088280936246,118.90080207218872,141.52553345157048,113.79598096162967,131.1978874946046,155.82211402603565,129.72783537507414,127.67071576874476,129.1837859842041,121.34887154364979,116.46926632029334,143.0217009936382,113.46343256269152,287.4267288764338,138.88008384359824,146.8193745365889,138.63213925945277,118.12489667347492,116.12689572901371,114.01068212456975,114.45976802611514,77000,125.75264354083635,118.34555855071704,124.96158483172624,120.62704313114124,131.12951933064747
221.51293576449217,120.62704313114124,163.31120651930706,142.90071655417046,133.46088280936246,119.22961672100419,141.52553345157048,114.01068212456975,131.1978874946046,155.82211402603565,129.72783537507414,128.59440414891873,129.1837859842041,124.96158483172624,118.12489667347492,143.0217009936382,113.79598096162967,287.4267288764338,138.88008384359824,146.8193745365889,138.63213925945277,118.34555855071704,116.46926632029334,114.45976802611514,116.12689572901371,78000,127.67071576874476,118.90080207218872,125.75264354083635,121.34887154364979,131.12951933064747
221.51293576449217,120.62704313114124,163.31120651930706,142.90071655417046,133.46088280936246,119.22961672100419,141.52553345157048,114.01068212456975,131.1978874946046,155.82211402603565,129.72783537507414,128.59440414891873,129.1837859842041,124.96158483172624,118.12489667347492,143.0217009936382,113.79598096162967,287.4267288764338,138.88008384359824,146.8193745365889,138.63213925945277,118.34555855071704,116.46926632029334,114.45976802611514,116.12689572901371,79000,127.67071576874476,118.90080207218872,125.75264354083635,121.34887154364979,131.12951933064747
221.51293576449217,120.62704313114124,163.31120651930706,142.90071655417046,133.46088280936246,119.22961672100419,141.52553345157048,114.01068212456975,131.1978874946046,155.82211402603565,129.72783537507414,128.59440414891873,129.1837859842041,124.96158483172624,118.12489667347492,143.0217009936382,113.79598096162967,287.4267288764338,138.88008384359824,146.8193745365889,138.63213925945277,118.34555855071704,116.46926632029334,114.45976802611514,116.12689572901371,80000,127.67071576874476,118.90080207218872,125.75264354083635,121.34887154364979,131.12951933064747
